"","name","label"
"2724","iap59","prtnr current Widow~s All - period code: How much did you receive from this benefit last time?"
"2725","iaa59","prtnr current Widow~s All: How much did you receive from this benefit last time?"
"2726","iaa59wl","wkly prtnr current Widow~s All - Bracket Min Value (iaa59): How much did you receive from this benefit last time?"
"2727","iaa59wu","wkly prtnr current Widow~s All - Bracket Max Value (iaa59): How much did you receive from this benefit last time?"
"2728","iaa59we","wkly prtnr current Widow~s All - Bracket Entry point (iaa59): How much did you receive from this benefit last time?"
"2729","iaa59wr","wkly prtnr current Widow~s All - Bracket Result (iaa59): How much did you receive from this benefit last time?"
"2730","iaa59fl","fnightly prtnr current Widow~s All - Bracket Min Value (iaa59): How much did you receive from this benefit last time?"
"2731","iaa59fu","fnightly prtnr current Widow~s All - Bracket Max Value (iaa59): How much did you receive from this benefit last time?"
"2732","iaa59fe","fnightly prtnr current Widow~s All - Bracket Entry point (iaa59): How much did you receive from this benefit last time?"
"2733","iaa59fr","fnightly prtnr current Widow~s All - Bracket Result (iaa59): How much did you receive from this benefit last time?"
"2734","iaa59ml","mnthly prtnr current Widow~s All - Bracket Min Value (iaa59): How much did you receive from this benefit last time?"
"2735","iaa59mu","mnthly prtnr current Widow~s All - Bracket Max Value (iaa59): How much did you receive from this benefit last time?"
"2736","iaa59me","mnthly prtnr current Widow~s All - Bracket Entry point (iaa59): How much did you receive from this benefit last time?"
"2737","iaa59mr","mnthly prtnr current Widow~s All - Bracket Result (iaa59): How much did you receive from this benefit last time?"
"2738","iaa59yl","yearly prtnr current Widow~s All - Bracket Min Value (iaa59): How much did you receive from this benefit last time?"
"2739","iaa59yu","yearly prtnr current Widow~s All - Bracket Max Value (iaa59): How much did you receive from this benefit last time?"
"2740","iaa59ye","yearly prtnr current Widow~s All - Bracket Entry point (iaa59): How much did you receive from this benefit last time?"
"2741","iaa59yr","yearly prtnr current Widow~s All - Bracket Result (iaa59): How much did you receive from this benefit last time?"
"2742","iaa59ol","oth pd prtnr current Widow~s All - Bracket Min Value (iaa59): How much did you receive from this benefit last time?"
"2743","iaa59ou","oth pd prtnr current Widow~s All - Bracket Max Value (iaa59): How much did you receive from this benefit last time?"
"2744","iaa59oe","oth pd prtnr current Widow~s All - Bracket Entry point (iaa59): How much did you receive from this benefit last time?"
"2745","iaa59or","oth pd prtnr current Widow~s All - Bracket Result (iaa59): How much did you receive from this benefit last time?"
"2746","ialy59","prtnr current Widow~s All: Did you start receiving  this benefit in the last year?"
"2747","ialm59","prtnr current Widow~s All: Which month did you start receiving this benefit?"
"2748","iat60","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2749","iap60","prtnr current Child Ben - period code: How much did you receive from this benefit last time?"
"2750","iaa60","prtnr current Child Ben: How much did you receive from this benefit last time?"
"2751","iaa60wl","wkly prtnr current Child Ben - Bracket Min Value (iaa60): How much did you receive from this benefit last time?"
"2752","iaa60wu","wkly prtnr current Child Ben - Bracket Max Value (iaa60): How much did you receive from this benefit last time?"
"2753","iaa60we","wkly prtnr current Child Ben - Bracket Entry point (iaa60): How much did you receive from this benefit last time?"
"2754","iaa60wr","wkly prtnr current Child Ben - Bracket Result (iaa60): How much did you receive from this benefit last time?"
"2755","iaa60fl","fnightly prtnr current Child Ben - Bracket Min Value (iaa60): How much did you receive from this benefit last time?"
"2756","iaa60fu","fnightly prtnr current Child Ben - Bracket Max Value (iaa60): How much did you receive from this benefit last time?"
"2757","iaa60fe","fnightly prtnr current Child Ben - Bracket Entry point (iaa60): How much did you receive from this benefit last time?"
"2758","iaa60fr","fnightly prtnr current Child Ben - Bracket Result (iaa60): How much did you receive from this benefit last time?"
"2759","iaa60ml","mnthly prtnr current Child Ben - Bracket Min Value (iaa60): How much did you receive from this benefit last time?"
"2760","iaa60mu","mnthly prtnr current Child Ben - Bracket Max Value (iaa60): How much did you receive from this benefit last time?"
"2761","iaa60me","mnthly prtnr current Child Ben - Bracket Entry point (iaa60): How much did you receive from this benefit last time?"
"2762","iaa60mr","mnthly prtnr current Child Ben - Bracket Result (iaa60): How much did you receive from this benefit last time?"
"2763","iaa60yl","yearly prtnr current Child Ben - Bracket Min Value (iaa60): How much did you receive from this benefit last time?"
"2764","iaa60yu","yearly prtnr current Child Ben - Bracket Max Value (iaa60): How much did you receive from this benefit last time?"
"2765","iaa60ye","yearly prtnr current Child Ben - Bracket Entry point (iaa60): How much did you receive from this benefit last time?"
"2766","iaa60yr","yearly prtnr current Child Ben - Bracket Result (iaa60): How much did you receive from this benefit last time?"
"2767","iaa60ol","oth pd prtnr current Child Ben - Bracket Min Value (iaa60): How much did you receive from this benefit last time?"
"2768","iaa60ou","oth pd prtnr current Child Ben - Bracket Max Value (iaa60): How much did you receive from this benefit last time?"
"2769","iaa60oe","oth pd prtnr current Child Ben - Bracket Entry point (iaa60): How much did you receive from this benefit last time?"
"2770","iaa60or","oth pd prtnr current Child Ben - Bracket Result (iaa60): How much did you receive from this benefit last time?"
"2771","ialy60","prtnr current Child Ben: Did you start receiving  this benefit in the last year?"
"2772","ialm60","prtnr current Child Ben: Which month did you start receiving this benefit?"
"2773","iat61","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2774","iap61","prtner current oth state ben - period code: How much did you receive from this benefit last time?"
"2775","iaa61","prtner current oth state ben: How much did you receive from this benefit last time?"
"2776","iaa61wl","wkly prtner current oth state ben - Bracket Min Value (iaa61): How much did you receive from this benefit last time?"
"2777","iaa61wu","wkly prtner current oth state ben - Bracket Max Value (iaa61): How much did you receive from this benefit last time?"
"2778","iaa61we","wkly prtner current oth state ben - Bracket Entry point (iaa61): How much did you receive from this benefit last time?"
"2779","iaa61wr","wkly prtner current oth state ben - Bracket Result (iaa61): How much did you receive from this benefit last time?"
"2780","iaa61fl","fnightly prtner current oth state ben - Bracket Min Value (iaa61): How much did you receive from this benefit last time?"
"2781","iaa61fu","fnightly prtner current oth state ben - Bracket Max Value (iaa61): How much did you receive from this benefit last time?"
"2782","iaa61fe","fnightly prtner current oth state ben - Bracket Entry point (iaa61): How much did you receive from this benefit last time?"
"2783","iaa61fr","fnightly prtner current oth state ben - Bracket Result (iaa61): How much did you receive from this benefit last time?"
"2784","iaa61ml","mnthly prtner current oth state ben - Bracket Min Value (iaa61): How much did you receive from this benefit last time?"
"2785","iaa61mu","mnthly prtner current oth state ben - Bracket Max Value (iaa61): How much did you receive from this benefit last time?"
"2786","iaa61me","mnthly prtner current oth state ben - Bracket Entry point (iaa61): How much did you receive from this benefit last time?"
"2787","iaa61mr","mnthly prtner current oth state ben - Bracket Result (iaa61): How much did you receive from this benefit last time?"
"2788","iaa61yl","yearly prtner current oth state ben - Bracket Min Value (iaa61): How much did you receive from this benefit last time?"
"2789","iaa61yu","yearly prtner current oth state ben - Bracket Max Value (iaa61): How much did you receive from this benefit last time?"
"2790","iaa61ye","yearly prtner current oth state ben - Bracket Entry point (iaa61): How much did you receive from this benefit last time?"
"2791","iaa61yr","yearly prtner current oth state ben - Bracket Result (iaa61): How much did you receive from this benefit last time?"
"2792","iaa61ol","oth pd prtner current oth state ben - Bracket Min Value (iaa61): How much did you receive from this benefit last time?"
"2793","iaa61ou","oth pd prtner current oth state ben - Bracket Max Value (iaa61): How much did you receive from this benefit last time?"
"2794","iaa61oe","oth pd prtner current oth state ben - Bracket Entry point (iaa61): How much did you receive from this benefit last time?"
"2795","iaa61or","oth pd prtner current oth state ben - Bracket Result (iaa61): How much did you receive from this benefit last time?"
"2796","ialy61","prtner current oth state ben: Did you start receiving  this benefit in the last year?"
"2797","ialm61","prtner current oth state ben: Which month did you start receiving this benefit?"
"2798","iat62","Benefit block type (disability/other benefits, respondent/partner/current/in last year)"
"2799","iap62","prtner past IS/MIG - period code: How much did you usually receive from this benefit?"
"2800","iaa62","prtner past IS/MIG: How much did you usually receive from this benefit?"
"2801","iaa62wl","wkly prtner past IS/MIG - Bracket Min Value (iaa62): How much did you usually receive from this benefit?"
"2802","iaa62wu","wkly prtner past IS/MIG - Bracket Max Value (iaa62): How much did you usually receive from this benefit?"
"2803","iaa62we","wkly prtner past IS/MIG - Bracket Entry point (iaa62): How much did you usually receive from this benefit?"
"2804","iaa62wr","wkly prtner past IS/MIG - Bracket Result (iaa62): How much did you usually receive from this benefit?"
"2805","iaa62fl","fnightly prtner past IS/MIG - Bracket Min Value (iaa62): How much did you usually receive from this benefit?"
"2806","iaa62fu","fnightly prtner past IS/MIG - Bracket Max Value (iaa62): How much did you usually receive from this benefit?"
"2807","iaa62fe","fnightly prtner past IS/MIG - Bracket Entry point (iaa62): How much did you usually receive from this benefit?"
"2808","iaa62fr","fnightly prtner past IS/MIG - Bracket Result (iaa62): How much did you usually receive from this benefit?"
"2809","iaa62ml","mnthly prtner past IS/MIG - Bracket Min Value (iaa62): How much did you usually receive from this benefit?"
