"","name","label"
"3175","ialm57","Current WTC (partner): month started receiving it?"
"3176","iat58","Benefit block type"
"3177","iap58","Current JSA (partner) - period code"
"3178","iaa58","Current JSA (partner) - amount received"
"3179","iaa58wl","Wkly current JSA (partner) - bracket min value (iaa58)"
"3180","iaa58wu","Wkly current JSA (partner) - bracket max value (iaa58)"
"3181","iaa58we","Wkly current JSA (partner) - bracket entry point (iaa58)"
"3182","iaa58wr","Wkly current JSA (partner) - bracket result (iaa58)"
"3183","iaa58fl","Fnightly current JSA (partner) - bracket min value (iaa58)"
"3184","iaa58fu","Fnightly current JSA (partner) - bracket max value (iaa58)"
"3185","iaa58fe","Fnightly current JSA (partner) - bracket entry point (iaa58)"
"3186","iaa58fr","Fnightly current JSA (partner) - bracket result (iaa58)"
"3187","iaa58ml","Mnthly current JSA (partner) - bracket min value (iaa58)"
"3188","iaa58mu","Mnthly current JSA (partner) - bracket max value (iaa58)"
"3189","iaa58me","Mnthly current JSA (partner) - bracket entry point (iaa58)"
"3190","iaa58mr","Mnthly current JSA (partner) - bracket result (iaa58)"
"3191","iaa58yl","Annual current JSA (partner) - bracket min value (iaa58)"
"3192","iaa58yu","Annual current JSA (partner) - bracket max value (iaa58)"
"3193","iaa58ye","Annual current JSA (partner) - bracket entry point (iaa58)"
"3194","iaa58yr","Annual current JSA (partner) - bracket result (iaa58)"
"3195","iaa58ol","Oth pd current JSA (partner) - bracket min value (iaa58)"
"3196","iaa58ou","Oth pd current JSA (partner) - bracket max value (iaa58)"
"3197","iaa58oe","Oth pd current JSA (partner) - bracket entry point (iaa58)"
"3198","iaa58or","Oth pd current JSA (partner) - bracket result (iaa58)"
"3199","ialy58","Current JSA (partner): started receiving it in the last year"
"3200","ialm58","Current JSA (partner): month started receiving it"
"3201","iat59","Benefit block type"
"3202","iap59","Current Guard Allow (partner) - period code"
"3203","iaa59","Current Guard Allow (partner) - amount received"
"3204","iaa59wl","Wkly current Guard Allow (partner) - bracket min value (iaa59)"
"3205","iaa59wu","Wkly current Guard Allow (partner) - bracket max value (iaa59)"
"3206","iaa59we","Wkly current Guard Allow (partner) - bracket entry point (iaa59)"
"3207","iaa59wr","Wkly current Guard Allow (partner) - bracket result (iaa59)"
"3208","iaa59fl","Fnightly current Guard Allow (partner) - bracket min value (iaa59)"
"3209","iaa59fu","Fnightly current Guard Allow (partner) - bracket max value (iaa59)"
"3210","iaa59fe","Fnightly current Guard Allow (partner) - bracket entry point (iaa59)"
"3211","iaa59fr","Fnightly current Guard Allow (partner) - bracket result (iaa59)"
"3212","iaa59ml","Mnthly current Guard Allow (partner) - bracket min value (iaa59)"
"3213","iaa59mu","Mnthly current Guard Allow (partner) - bracket max value (iaa59)"
"3214","iaa59me","Mnthly current Guard Allow (partner) - bracket entry point (iaa59)"
"3215","iaa59mr","Mnthly current Guard Allow (partner) - bracket result (iaa59)"
"3216","iaa59yl","Annual current Guard Allow (partner) - bracket min value (iaa59)"
"3217","iaa59yu","Annual current Guard Allow (partner) - bracket max value (iaa59)"
"3218","iaa59ye","Annual current Guard Allow (partner) - bracket entry point (iaa59)"
"3219","iaa59yr","Annual current Guard Allow (partner) - bracket result (iaa59)"
"3220","iaa59ol","Oth pd current Guard Allow (partner) - bracket min value (iaa59)"
"3221","iaa59ou","Oth pd current Guard Allow (partner) - bracket max value (iaa59)"
"3222","iaa59oe","Oth pd current Guard Allow (partner) - bracket entry point (iaa59)"
"3223","iaa59or","Oth pd current Guard Allow (partner) - bracket result (iaa59)"
"3224","ialy59","Current Guard Allow (partner): started receiving it in the last year"
"3225","ialm59","Current Guard Allow (partner): month started receiving it"
"3226","iat60","Benefit block type"
"3227","iap60","Current Widows Pension (partner) - period code"
"3228","iaa60","Current Widows Pension (partner) - amount received"
"3229","iaa60wl","Wkly current Widow's Pension (partner) - bracket min value (iaa60)"
"3230","iaa60wu","Wkly current Widow's Pension (partner) - bracket max value (iaa60)"
"3231","iaa60we","Wkly current Widow's Pension (partner) - bracket entry point (iaa60)"
"3232","iaa60wr","Wkly current Widow's Pension (partner) - bracket result (iaa60)"
"3233","iaa60fl","Fnightly current Widow's Pension (partner) - bracket min value (iaa60)"
"3234","iaa60fu","Fnightly current Widow's Pension (partner) - bracket max value (iaa60)"
"3235","iaa60fe","Fnightly current Widow's Pension (partner) - bracket entry point (iaa60)"
"3236","iaa60fr","Fnightly current Widow's Pension (partner) - bracket result (iaa60)"
"3237","iaa60ml","Mnthly current Widow's Pension (partner) - bracket min value (iaa60)"
"3238","iaa60mu","Mnthly current Widow's Pension (partner) - bracket max value (iaa60)"
"3239","iaa60me","Mnthly current Widow's Pension (partner) - bracket entry point (iaa60)"
"3240","iaa60mr","Mnthly current Widow's Pension (partner) - bracket result (iaa60)"
"3241","iaa60yl","Annual current Widow's Pension (partner) - bracket min value (iaa60)"
"3242","iaa60yu","Annual current Widow's Pension (partner) - bracket max value (iaa60)"
"3243","iaa60ye","Annual current Widow's Pension (partner) - bracket entry point (iaa60)"
"3244","iaa60yr","Annual current Widow's Pension (partner) - bracket result (iaa60)"
"3245","iaa60ol","Oth pd current Widow's Pension (partner) - bracket min value (iaa60)"
"3246","iaa60ou","Oth pd current Widow's Pension (partner) - bracket max value (iaa60)"
"3247","iaa60oe","Oth pd current Widow's Pension (partner) - bracket entry point (iaa60)"
"3248","iaa60or","Oth pd current Widow's Pension (partner) - bracket result (iaa60)"
"3249","ialy60","Current Widows Pension (partner): started receiving it in the last year"
"3250","ialm60","Current Widows Pension (partner): month started receiving it"
"3251","iat61","Benefit block type"
"3252","iap61","Current Child Benefit (partner) - period code"
"3253","iaa61","Current Child Benefit (partner) - amount received"
"3254","iaa61wl","Wkly current Child Benefit (partner) - bracket min value (iaa61)"
"3255","iaa61wu","Wkly current Child Benefit (partner) - bracket max value (iaa61)"
"3256","iaa61we","Wkly current Child Benefit (partner) - bracket entry point (iaa61)"
"3257","iaa61wr","Wkly current Child Benefit (partner) - bracket result (iaa61)"
"3258","iaa61fl","Fnightly current Child Benefit (partner) - bracket min value (iaa61)"
"3259","iaa61fu","Fnightly current Child Benefit (partner) - bracket max value (iaa61)"
"3260","iaa61fe","Fnightly current Child Benefit (partner) - bracket entry point (iaa61)"
"3261","iaa61fr","Fnightly current Child Benefit (partner) - bracket result (iaa61)"
"3262","iaa61ml","Mnthly current Child Benefit (partner) - bracket min value (iaa61)"
"3263","iaa61mu","Mnthly current Child Benefit (partner) - bracket max value (iaa61)"
"3264","iaa61me","Mnthly current Child Benefit (partner) - bracket entry point (iaa61)"
"3265","iaa61mr","Mnthly current Child Benefit (partner) - bracket result (iaa61)"
"3266","iaa61yl","Annual current Child Benefit (partner) - bracket min value (iaa61)"
"3267","iaa61yu","Annual current Child Benefit (partner) - bracket max value (iaa61)"
"3268","iaa61ye","Annual current Child Benefit (partner) - bracket entry point (iaa61)"
"3269","iaa61yr","Annual current Child Benefit (partner) - bracket result (iaa61)"
"3270","iaa61ol","Oth pd current Child Benefit (partner) - bracket min value (iaa61)"
"3271","iaa61ou","Oth pd current Child Benefit (partner) - bracket max value (iaa61)"
"3272","iaa61oe","Oth pd current Child Benefit (partner) - bracket entry point (iaa61)"
"3273","iaa61or","Oth pd current Child Benefit (partner) - bracket result (iaa61)"
"3274","ialy61","Current Child Benefit (partner): started receiving it in the last year"
"3275","ialm61","Current Child Benefit (partner): month started receiving it"
"3276","iat62","Benefit block type"
"3277","iap62","Current Child Tax Credit (partner) - period code"
"3278","iaa62","Current Child Tax Credit (partner) - amount received"
"3279","iaa62wl","Wkly current Child Tax Credit (partner) - bracket min value (iaa62)"
"3280","iaa62wu","Wkly current Child Tax Credit (partner) - bracket max value (iaa62)"
"3281","iaa62we","Wkly current Child Tax Credit (partner) - bracket entry point (iaa62)"
"3282","iaa62wr","Wkly current Child Tax Credit (partner) - bracket result (iaa62)"
"3283","iaa62fl","Fnightly current Child Tax Credit (partner) - bracket min value (iaa62)"
"3284","iaa62fu","Fnightly current Child Tax Credit (partner) - bracket max value (iaa62)"
"3285","iaa62fe","Fnightly current Child Tax Credit (partner) - bracket entry point (iaa62)"
"3286","iaa62fr","Fnightly current Child Tax Credit (partner) - bracket result (iaa62)"
"3287","iaa62ml","Mnthly current Child Tax Credit (partner) - bracket min value (iaa62)"
"3288","iaa62mu","Mnthly current Child Tax Credit (partner) - bracket max value (iaa62)"
"3289","iaa62me","Mnthly current Child Tax Credit (partner) - bracket entry point (iaa62)"
"3290","iaa62mr","Mnthly current Child Tax Credit (partner) - bracket result (iaa62)"
"3291","iaa62yl","Annual current Child Tax Credit (partner) - bracket min value (iaa62)"
"3292","iaa62yu","Annual current Child Tax Credit (partner) - bracket max value (iaa62)"
"3293","iaa62ye","Annual current Child Tax Credit (partner) - bracket entry point (iaa62)"
"3294","iaa62yr","Annual current Child Tax Credit (partner) - bracket result (iaa62)"
"3295","iaa62ol","Oth pd current Child Tax Credit (partner) - bracket min value (iaa62)"
"3296","iaa62ou","Oth pd current Child Tax Credit (partner) - bracket max value (iaa62)"
"3297","iaa62oe","Oth pd current Child Tax Credit (partner) - bracket entry point (iaa62)"
"3298","iaa62or","Oth pd current Child Tax Credit (partner) - bracket result (iaa62)"
"3299","ialy62","Current Child Tax Credit (partner): started receiving it in the last year"
"3300","ialm62","Current Child Tax Credit (partner): month started receiving it"
"3301","iat63","Benefit block type"
"3302","iap63","Current oth benefit (partner) - period code"
"3303","iaa63","Current oth benefit (partner) - amount received"
"3304","iaa63wl","Wkly current oth benefit (partner) - bracket min value (iaa63)"
"3305","iaa63wu","Wkly current oth benefit (partner) - bracket max value (iaa63)"
"3306","iaa63we","Wkly current oth benefit (partner) - bracket entry point (iaa63)"
"3307","iaa63wr","Wkly current oth benefit (partner) - bracket result (iaa63)"
"3308","iaa63fl","Fnightly current oth benefit (partner) - bracket min value (iaa63)"
"3309","iaa63fu","Fnightly current oth benefit (partner) - bracket max value (iaa63)"
"3310","iaa63fe","Fnightly current oth benefit (partner) - bracket entry point (iaa63)"
"3311","iaa63fr","Fnightly current oth benefit (partner) - bracket result (iaa63)"
"3312","iaa63ml","Mnthly current oth benefit (partner) - bracket min value (iaa63)"
"3313","iaa63mu","Mnthly current oth benefit (partner) - bracket max value (iaa63)"
"3314","iaa63me","Mnthly current oth benefit (partner) - bracket entry point (iaa63)"
"3315","iaa63mr","Mnthly current oth benefit (partner) - bracket result (iaa63)"
"3316","iaa63yl","Annual current oth benefit (partner) - bracket min value (iaa63)"
"3317","iaa63yu","Annual current oth benefit (partner) - bracket max value (iaa63)"
"3318","iaa63ye","Annual current oth benefit (partner) - bracket entry point (iaa63)"
"3319","iaa63yr","Annual current oth benefit (partner) - bracket result (iaa63)"
"3320","iaa63ol","Oth pd current oth benefit (partner) - bracket min value (iaa63)"
"3321","iaa63ou","Oth pd current oth benefit (partner) - bracket max value (iaa63)"
"3322","iaa63oe","Oth pd current oth benefit (partner) - bracket entry point (iaa63)"
"3323","iaa63or","Oth pd current oth benefit (partner) - bracket result (iaa63)"
"3324","ialy63","Current oth benefit (partner): started receiving it in the last year"
"3325","ialm63","Current oth benefit (partner): month started receiving it"
"3326","iat64","Benefit block type"
"3327","iap64","Past IS (partner) - period code"
"3328","iaa64","Past IS (partner) - amount received"
"3329","iaa64wl","Wkly past IS (partner) - bracket min value (iaa64)"
"3330","iaa64wu","Wkly past IS (partner) - bracket max value (iaa64)"
"3331","iaa64we","Wkly past IS (partner) - bracket entry point (iaa64)"
"3332","iaa64wr","Wkly past IS (partner) - bracket result (iaa64)"
"3333","iaa64fl","Fnightly past IS (partner) - bracket min value (iaa64)"
"3334","iaa64fu","Fnightly past IS (partner) - bracket max value (iaa64)"
"3335","iaa64fe","Fnightly past IS (partner) - bracket entry point (iaa64)"
"3336","iaa64fr","Fnightly past IS (partner) - bracket result (iaa64)"
"3337","iaa64ml","Mnthly past IS (partner) - bracket min value (iaa64)"
"3338","iaa64mu","Mnthly past IS (partner) - bracket max value (iaa64)"
"3339","iaa64me","Mnthly past IS (partner) - bracket entry point (iaa64)"
"3340","iaa64mr","Mnthly past IS (partner) - bracket result (iaa64)"
"3341","iaa64yl","Annual past IS (partner) - bracket min value (iaa64)"
"3342","iaa64yu","Annual past IS (partner) - bracket max value (iaa64)"
"3343","iaa64ye","Annual past IS (partner) - bracket entry point (iaa64)"
"3344","iaa64yr","Annual past IS (partner) - bracket result (iaa64)"
"3345","iaa64ol","Oth pd past IS (partner) - bracket min value (iaa64)"
"3346","iaa64ou","Oth pd past IS (partner) - bracket max value (iaa64)"
"3347","iaa64oe","Oth pd past IS (partner) - bracket entry point (iaa64)"
"3348","iaa64or","Oth pd past IS (partner) - bracket result (iaa64)"
"3349","iab64","Past IS (partner): months or weeks received"
"3350","iabw64","Past IS (partner): number of weeks received"
"3351","iabm64","Past IS (partner): number of months received"
"3352","iat65","Benefit block type"
"3353","iap65","Past Pension Credit (partner) - period code"
"3354","iaa65","Past Pension Credit (partner) - amount received"
"3355","iaa65wl","Wkly past Pension Credit (partner) - bracket min value (iaa65)"
"3356","iaa65wu","Wkly past Pension Credit (partner) - bracket max value (iaa65)"
"3357","iaa65we","Wkly past Pension Credit (partner) - bracket entry point (iaa65)"
"3358","iaa65wr","Wkly past Pension Credit (partner) - bracket result (iaa65)"
"3359","iaa65fl","Fnightly past Pension Credit (partner) - bracket min value (iaa65)"
"3360","iaa65fu","Fnightly past Pension Credit (partner) - bracket max value (iaa65)"
"3361","iaa65fe","Fnightly past Pension Credit (partner) - bracket entry point (iaa65)"
"3362","iaa65fr","Fnightly past Pension Credit (partner) - bracket result (iaa65)"
"3363","iaa65ml","Mnthly past Pension Credit (partner) - bracket min value (iaa65)"
