"","name","label"
"3340","iargwr","wkly 1st reg external payment - bracket result (iaregm)"
"3341","iargfl","fnightly 1st reg external payment - bracket min value (iaregm)"
"3342","iargfu","fnightly 1st reg external payment - bracket max value (iaregm)"
"3343","iargfe","fnightly 1st reg external payment - bracket entry point (iaregm)"
"3344","iargfr","fnightly 1st reg external payment - bracket result (iaregm)"
"3345","iargml","mnthly 1st reg external payment - bracket min value (iaregm)"
"3346","iargmu","mnthly 1st reg external payment - bracket max value (iaregm)"
"3347","iargme","mnthly 1st reg external payment - bracket entry point (iaregm)"
"3348","iargmr","mnthly 1st reg external payment - bracket result (iaregm)"
"3349","iargyl","annual 1st reg external payment - bracket min value (iaregm)"
"3350","iargyu","annual 1st reg external payment - bracket max value (iaregm)"
"3351","iargye","annual 1st reg external payment - bracket entry point (iaregm)"
"3352","iargyr","annual 1st reg external payment - bracket result (iaregm)"
"3353","iargol","oth pd 1st reg external payment - bracket min value (iaregm)"
"3354","iargou","oth pd 1st reg external payment - bracket max value (iaregm)"
"3355","iargoe","oth pd 1st reg external payment - bracket entry point (iaregm)"
"3356","iargor","oth pd 1st reg external payment - bracket result (iaregm)"
"3357","IaOthP","Any other regular extenal payments received (loop one)"
"3358","Iapay2","Who was 2nd reg external payment from"
"3359","Iapayr2","Reason for 2nd reg external payment"
"3360","Iarego2","Amount of 2nd reg external payment: period code"
"3361","Iaregm2","Amount of 2nd reg external payment"
"3362","iarg2wl","wkly 2nd reg external payment - bracket min value (iaregm2)"
"3363","iarg2wu","wkly 2nd reg external payment - bracket max value (iaregm2)"
"3364","iarg2we","wkly 2nd reg external payment - bracket entry point (iaregm2)"
"3365","iarg2wr","wkly 2nd reg external payment - bracket result (iaregm2)"
"3366","iarg2fl","fnightly 2nd reg external payment - bracket min value (iaregm2)"
"3367","iarg2fu","fnightly 2nd reg external payment - bracket max value (iaregm2)"
"3368","iarg2fe","fnightly 2nd reg external payment - bracket entry point (iaregm2)"
"3369","iarg2fr","fnightly 2nd reg external payment - bracket result (iaregm2)"
"3370","iarg2ml","mnthly 2nd reg external payment - bracket min value (iaregm2)"
"3371","iarg2mu","mnthly 2nd reg external payment - bracket max value (iaregm2)"
"3372","iarg2me","mnthly 2nd reg external payment - bracket entry point (iaregm2)"
"3373","iarg2mr","mnthly 2nd reg external payment - bracket result (iaregm2)"
"3374","iarg2yl","annual 2nd reg external payment - bracket min value (iaregm2)"
"3375","iarg2yu","annual 2nd reg external payment - bracket max value (iaregm2)"
"3376","iarg2ye","annual 2nd reg external payment - bracket entry point (iaregm2)"
"3377","iarg2yr","annual 2nd reg external payment - bracket result (iaregm2)"
"3378","iarg2ol","oth pd 2nd reg external payment - bracket min value (iaregm2)"
"3379","iarg2ou","oth pd 2nd reg external payment - bracket max value (iaregm2)"
"3380","iarg2oe","oth pd 2nd reg external payment - bracket entry point (iaregm2)"
"3381","iarg2or","oth pd 2nd reg external payment - bracket result (iaregm2)"
"3382","IaOthP2","Any other regular extenal payments received (loop two)"
"3383","Iapay3","Who was 3rd reg external payment from"
"3384","Iapayr3","Reason for 3rd reg external payment"
"3385","Iarego3","Amount of 3rd reg external payment: period code"
"3386","Iaregm3","Amount of 3rd reg external payment"
"3387","iarg3wl","wkly 3rd reg external payment - bracket min value (iaregm3)"
"3388","iarg3wu","wkly 3rd reg external payment - bracket max value (iaregm3)"
"3389","iarg3we","wkly 3rd reg external payment - bracket entry point (iaregm3)"
"3390","iarg3wr","wkly 3rd reg external payment - bracket result (iaregm3)"
"3391","iarg3fl","fnightly 3rd reg external payment - bracket min value (iaregm3)"
"3392","iarg3fu","fnightly 3rd reg external payment - bracket max value (iaregm3)"
"3393","iarg3fe","fnightly 3rd reg external payment - bracket entry point (iaregm3)"
"3394","iarg3fr","fnightly 3rd reg external payment - bracket result (iaregm3)"
"3395","iarg3ml","mnthly 3rd reg external payment - bracket min value (iaregm3)"
"3396","iarg3mu","mnthly 3rd reg external payment - bracket max value (iaregm3)"
"3397","iarg3me","mnthly 3rd reg external payment - bracket entry point (iaregm3)"
"3398","iarg3mr","mnthly 3rd reg external payment - bracket result (iaregm3)"
"3399","iarg3yl","annual 3rd reg external payment - bracket min value (iaregm3)"
"3400","iarg3yu","annual 3rd reg external payment - bracket max value (iaregm3)"
"3401","iarg3ye","annual 3rd reg external payment - bracket entry point (iaregm3)"
"3402","iarg3yr","annual 3rd reg external payment - bracket result (iaregm3)"
"3403","iarg3ol","oth pd 3rd reg external payment - bracket min value (iaregm3)"
"3404","iarg3ou","oth pd 3rd reg external payment - bracket max value (iaregm3)"
"3405","iarg3oe","oth pd 3rd reg external payment - bracket entry point (iaregm3)"
"3406","iarg3or","oth pd 3rd reg external payment - bracket result (iaregm3)"
"3407","IaOthP3","Any other regular extenal payments received (loop three)"
"3408","Iapay4","Who was 4th reg external payment from"
"3409","Iapayr4","Reason for 4th reg external payment"
"3410","Iarego4","Amount of 4th reg external payment: period code"
"3411","Iaregm4","Amount of 4th reg external payment"
"3412","iarg4wl","wkly 4th reg external payment - bracket min value (iaregm4)"
"3413","iarg4wu","wkly 4th reg external payment - bracket max value (iaregm4)"
"3414","iarg4we","wkly 4th reg external payment - bracket entry point (iaregm4)"
"3415","iarg4wr","wkly 4th reg external payment - bracket result (iaregm4)"
"3416","iarg4fl","fnightly 4th reg external payment - bracket min value (iaregm4)"
"3417","iarg4fu","fnightly 4th reg external payment - bracket max value (iaregm4)"
"3418","iarg4fe","fnightly 4th reg external payment - bracket entry point (iaregm4)"
"3419","iarg4fr","fnightly 4th reg external payment - bracket result (iaregm4)"
"3420","iarg4ml","mnthly 4th reg external payment - bracket min value (iaregm4)"
"3421","iarg4mu","mnthly 4th reg external payment - bracket max value (iaregm4)"
"3422","iarg4me","mnthly 4th reg external payment - bracket entry point (iaregm4)"
"3423","iarg4mr","mnthly 4th reg external payment - bracket result (iaregm4)"
"3424","iarg4yl","annual 4th reg external payment - bracket min value (iaregm4)"
"3425","iarg4yu","annual 4th reg external payment - bracket max value (iaregm4)"
"3426","iarg4ye","annual 4th reg external payment - bracket entry point (iaregm4)"
"3427","iarg4yr","annual 4th reg external payment - bracket result (iaregm4)"
"3428","iarg4ol","oth pd 4th reg external payment - bracket min value (iaregm4)"
"3429","iarg4ou","oth pd 4th reg external payment - bracket max value (iaregm4)"
"3430","iarg4oe","oth pd 4th reg external payment - bracket entry point (iaregm4)"
"3431","iarg4or","oth pd 4th reg external payment - bracket result (iaregm4)"
"3432","IaOthP4","Any other regular extenal payments received (loop four)"
"3433","Iapar","Were any regular payments received from people living elsewhere (partner)"
"3434","IaPS","Who was 1st reg external payment from (partner)"
"3435","IaPR","Reason for 1st reg external payment (partner)"
"3436","iaPRC","Whether answer to iaPR was recoded post-interview from text answer"
"3437","Iapf","Amount of 1st reg external payment (partner): period code"
"3438","Iapam2","Amount of 1st reg external payment (partner)"
"3439","iapa2wl","wkly 1st reg external payment (partner) - bracket min value (iapam2)"
"3440","iapa2wu","wkly 1st reg external payment (partner) - bracket max value (iapam2)"
"3441","iapa2we","wkly 1st reg external payment (partner) - bracket entry point (iapam2)"
"3442","iapa2wr","wkly 1st reg external payment (partner) - bracket result (iapam2)"
"3443","iapa2fl","fnightly 1st reg external payment (partner) - bracket min value (iapam2)"
"3444","iapa2fu","fnightly 1st reg external payment (partner) - bracket max value (iapam2)"
"3445","iapa2fe","fnightly 1st reg external payment (partner) - bracket entry point (iapam2)"
"3446","iapa2fr","fnightly 1st reg external payment (partner) - bracket result (iapam2)"
"3447","iapa2ml","mnthly 1st reg external payment (partner) - bracket min value (iapam2)"
"3448","iapa2mu","mnthly 1st reg external payment (partner) - bracket max value (iapam2)"
"3449","iapa2me","mnthly 1st reg external payment (partner) - bracket entry point (iapam2)"
"3450","iapa2mr","mnthly 1st reg external payment (partner) - bracket result (iapam2)"
"3451","iapa2yl","annual 1st reg external payment (partner) - bracket min value (iapam2)"
"3452","iapa2yu","annual 1st reg external payment (partner) - bracket max value (iapam2)"
"3453","iapa2ye","annual 1st reg external payment (partner) - bracket entry point (iapam2)"
"3454","iapa2yr","annual 1st reg external payment (partner) - bracket result (iapam2)"
"3455","iapa2ol","oth pd 1st reg external payment (partner) - bracket min value (iapam2)"
"3456","iapa2ou","oth pd 1st reg external payment (partner) - bracket max value (iapam2)"
"3457","iapa2oe","oth pd 1st reg external payment (partner) - bracket entry point (iapam2)"
"3458","iapa2or","oth pd 1st reg external payment (partner) - bracket result (iapam2)"
"3459","IaMrP","Any other regular extenal payments received (partner) (loop one)"
"3460","IaPS2","Who was 2nd reg external payment from (partner)"
"3461","IaPR2","Reason for 2nd reg external payment (partner)"
"3462","Iapf2","Amount of 2nd reg external payment (partner): period code"
"3463","Iapam3","Amount of 2nd reg external payment (partner)"
"3464","iapa3wl","wkly 2nd reg external payment (partner) - bracket min value (iapam3)"
"3465","iapa3wu","wkly 2nd reg external payment (partner) - bracket max value (iapam3)"
"3466","iapa3we","wkly 2nd reg external payment (partner) - bracket entry point (iapam3)"
"3467","iapa3wr","wkly 2nd reg external payment (partner) - bracket result (iapam3)"
"3468","iapa3fl","fnightly 2nd reg external payment (partner) - bracket min value (iapam3)"
"3469","iapa3fu","fnightly 2nd reg external payment (partner) - bracket max value (iapam3)"
"3470","iapa3fe","fnightly 2nd reg external payment (partner) - bracket entry point (iapam3)"
"3471","iapa3fr","fnightly 2nd reg external payment (partner) - bracket result (iapam3)"
"3472","iapa3ml","mnthly 2nd reg external payment (partner) - bracket min value (iapam3)"
"3473","iapa3mu","mnthly 2nd reg external payment (partner) - bracket max value (iapam3)"
"3474","iapa3me","mnthly 2nd reg external payment (partner) - bracket entry point (iapam3)"
"3475","iapa3mr","mnthly 2nd reg external payment (partner) - bracket result (iapam3)"
"3476","iapa3yl","annual 2nd reg external payment (partner) - bracket min value (iapam3)"
"3477","iapa3yu","annual 2nd reg external payment (partner) - bracket max value (iapam3)"
"3478","iapa3ye","annual 2nd reg external payment (partner) - bracket entry point (iapam3)"
"3479","iapa3yr","annual 2nd reg external payment (partner) - bracket result (iapam3)"
"3480","iapa3ol","oth pd 2nd reg external payment (partner) - bracket min value (iapam3)"
"3481","iapa3ou","oth pd 2nd reg external payment (partner) - bracket max value (iapam3)"
"3482","iapa3oe","oth pd 2nd reg external payment (partner) - bracket entry point (iapam3)"
"3483","iapa3or","oth pd 2nd reg external payment (partner) - bracket result (iapam3)"
"3484","IaMrP2","Any other regular extenal payments received (partner) (loop two)"
"3485","IaPS3","Who was 3rd reg external payment from (partner)"
"3486","IaPR3","Reason for 3rd reg external payment (partner)"
"3487","Iapf3","Amount of 3rd reg external payment (partner): period code"
"3488","Iapam4","Amount of 3rd reg external payment (partner)"
"3489","iapa4wl","wkly 3rd reg external payment (partner) - bracket min value (iapam4)"
"3490","iapa4wu","wkly 3rd reg external payment (partner) - bracket max value (iapam4)"
"3491","iapa4we","wkly 3rd reg external payment (partner) - bracket entry point (iapam4)"
"3492","iapa4wr","wkly 3rd reg external payment (partner) - bracket result (iapam4)"
"3493","iapa4fl","fnightly 3rd reg external payment (partner) - bracket min value (iapam4)"
"3494","iapa4fu","fnightly 3rd reg external payment (partner) - bracket max value (iapam4)"
"3495","iapa4fe","fnightly 3rd reg external payment (partner) - bracket entry point (iapam4)"
"3496","iapa4fr","fnightly 3rd reg external payment (partner) - bracket result (iapam4)"
"3497","iapa4ml","mnthly 3rd reg external payment (partner) - bracket min value (iapam4)"
